id,time,mood,circumplex.arousal,circumplex.valence,activity,call,screen,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather
AS14.05,2014-04-12,7.5,0.019999999999999962,0.67,0.07920099214455759,17.0,17467.016766458753,13.571428571428571,1318.9649999999997,12533.818750000006,2071.406625,,,34.20675,563.10775,852.191,,478.72399999999993,69.63950000000003,
AS14.05,2014-04-13,6.4,0.036666666666666625,0.8699999999999999,0.08500151278158008,29.0,17323.622765690092,13.809523809523808,1575.8949999999995,12347.403125000004,1681.8463749999999,,,51.310125,526.8065,1020.29,,649.57575,100.09487500000004,
AS14.05,2014-04-14,7.0,-0.25333333333333335,0.8,0.07462241124664143,38.6,16592.66101431847,13.571428571428571,1590.1569999999997,10538.344250000002,1558.8224999999998,,,68.4135,519.4151250000001,2154.159,,769.5272499999999,154.76762500000004,
AS14.05,2014-04-15,7.2,-0.3733333333333334,0.76,0.08341229698931743,45.8,17756.012765675787,12.857142857142858,1489.7879999999996,11871.744875000004,1651.31475,,,85.516875,517.7661250000001,2690.855,,866.4891666666665,161.95862500000004,
AS14.05,2014-04-16,6.6,-0.5333333333333334,0.8,0.08561913316335387,46.6,16193.23126086593,11.666666666666666,1222.7199999999998,10328.186750000004,1494.4544999999998,,,85.516875,543.249125,3051.371,,860.6501249999999,180.112625,
AS14.05,2014-04-17,7.5,-0.1733333333333334,0.72,0.09876705283700579,41.0,13941.183009147648,10.0,1441.5479999999998,9218.675250000002,1548.9309999999996,,,85.516875,555.7995000000001,2982.182,,752.0101249999999,182.03562500000004,
AS14.05,2014-04-18,7.2,-0.19000000000000003,0.72,0.09897505759313964,29.0,15412.588012218479,8.333333333333334,1394.7409999999998,10509.642375000001,1879.5848749999998,,,85.516875,533.261125,3589.3849999999998,,766.6333749999999,136.49875000000003,
AS14.05,2014-04-19,7.2,-0.11000000000000006,0.8,0.09080776653710532,20.4,13955.903513967993,7.0,1124.7759999999998,10368.640750000002,1533.7968749999998,,,85.516875,553.711875,3156.9939999999997,,665.322875,92.09500000000003,
AS14.05,2014-04-20,7.2,-0.39,0.8400000000000001,0.08642505531416825,13.866666666666667,16300.803015112879,6.0,1159.465,11955.402624999999,1517.3082499999996,,,85.516875,491.30362499999995,3646.8360000000002,,641.0666249999999,190.79100000000003,
AS14.05,2014-04-21,7.2,-0.39,0.8800000000000001,0.08565066069715635,9.4,19250.678518593315,5.333333333333334,1205.8429999999998,15554.802249999999,1594.6644999999996,,,85.516875,427.46462499999996,3861.3219999999997,5.029,574.0609999999999,353.76374999999996,
AS14.05,2014-04-22,7.2,-0.39,0.9600000000000002,0.07521256552377517,7.0,19363.3685207963,5.0,1045.998,14061.664374999997,1325.1005,,,85.516875,444.63824999999997,4787.533,10.058,631.575,325.57975,
AS14.05,2014-04-23,7.2,-0.64,0.9600000000000002,0.06836846345677969,7.666666666666667,19523.435768753294,5.0,822.397,14467.966999999997,1005.4359999999998,,,85.516875,398.806625,4694.022,15.087,555.24,333.66024999999996,
AS14.05,2014-04-24,7.2,-0.6300000000000001,1.0,0.06406527872687066,8.0,20964.445768386126,5.0,927.0230000000001,16046.211624999996,1060.8219999999997,,,85.516875,344.497625,4399.127,20.116,498.64599999999996,329.41225,
AS14.05,2014-04-25,7.8,-0.63,1.0,0.06679922448216283,9.333333333333332,19953.09176853299,5.0,982.2030000000001,14620.242749999998,1213.2679999999998,,,85.516875,363.916625,4167.277,25.145,524.66925,254.75725,
AS14.05,2014-04-26,7.4,-0.67,1.0,0.08647700505835151,10.0,19383.620767742395,5.0,1087.457,13066.780625,1476.998875,,,85.516875,436.18625,4103.2029999999995,25.145,485.41025,141.04950000000002,
AS14.05,2014-04-27,7.0,-0.8700000000000001,1.0,0.07767190568642089,10.5,18804.0860145092,6.0,985.228,13134.465250000001,1507.8045,,,85.516875,432.65725,3261.1349999999998,25.145,482.88725,207.6275,
AS14.05,2014-04-28,6.8,-0.79,1.0,0.06354345181431909,9.833333333333332,19714.98276606202,8.0,1144.779,14178.36,1545.6221249999999,,,85.516875,414.99625,3053.836,25.145,540.71725,199.529,
AS14.05,2014-04-29,7.0,-0.5599999999999999,0.96,0.06390225800645524,8.5,19091.92126390338,11.0,1109.0795,13416.527250000001,1707.4727499999997,,,85.516875,461.95987499999995,3374.919,25.145,667.00125,199.61599999999999,
AS14.05,2014-04-30,6.8,-0.43999999999999995,0.96,0.06641341726732294,6.5,16662.763760596514,15.0,927.5805,12410.207375000002,1321.213875,,,85.516875,449.8105,2524.247,25.145,591.62625,174.41899999999998,
AS14.05,2014-05-01,7.0,-0.32,0.96,0.03143860010011213,5.5,16729.81875923276,20.0,762.6755,12859.927625000004,835.4897499999998,,,85.516875,446.89512500000006,2288.013,25.145,700.853875,128.1085,
AS14.05,2014-05-02,6.75,-0.24,0.96,0.02903755158000354,5.0,20460.18426474929,25.0,1629.2904999999996,15350.976750000003,985.6703749999999,,,85.516875,556.941,2217.464,25.145,725.396875,91.5795,
AS14.05,2014-05-03,7.0,-0.06999999999999999,0.96,0.03787079637188734,5.0,18849.801011681557,27.0,1586.3704999999995,13395.996750000002,957.857125,,,85.516875,560.438,2453.925,25.145,704.966125,97.6445,
AS14.05,2014-05-04,6.333333333333333,-0.1,1.0,0.04415384392870913,6.0,18496.64976194501,28.0,1573.0439999999996,13810.572750000001,938.6601250000001,,,85.516875,559.284375,1791.0559999999998,25.145,639.559125,113.6785,
AS14.05,2014-05-05,,-0.04666666666666667,1.0,0.03233027236914513,7.0,16121.925010323526,28.0,1690.5809999999997,11844.472125000002,843.0305000000001,,,85.516875,515.87275,1661.3339999999998,25.145,618.613875,129.76850000000002,
AS14.03,2014-03-20,9.0,,,,,,,,,,,,,,,,,,
AS14.03,2014-03-21,7.8,1.0000000000000002,1.9999999999999996,,5.0,1590.2955016493806,2.0,83.47899999999996,921.11075,295.27075000000025,,,10.04600000000001,200.09387500000003,,,,,
AS14.03,2014-03-22,8.2,0.9000000000000001,1.4999999999999998,0.1913883086450861,13.0,3363.3967532217516,3.0,295.12999999999994,1376.2241250000002,790.5387500000004,,,35.98387500000001,289.30987500000003,,168.54499999999996,,4.349999999999999,
AS14.03,2014-03-23,7.8,0.5333333333333334,1.3999999999999997,0.1458175035196489,14.0,6434.8367561399955,4.0,660.785,2199.349875,1367.1517500000004,36.36400000000002,,77.81362500000002,482.3535,,443.94999999999993,,9.093,44.854
AS14.03,2014-03-24,7.8,0.2500000000000001,1.4,0.12745840982028825,17.0,10907.889760643247,5.0,721.145,3778.2005,2365.6913750000003,141.58100000000002,,134.30337500000002,788.065375,,631.8333333333333,11.064000000000007,14.229,87.8652857142857
AS14.03,2014-03-25,8.25,0.12000000000000006,1.3599999999999999,0.1287858787460892,23.0,14358.505262583498,6.0,971.394,5056.426875,2986.9303750000004,274.4195,,232.358875,863.921,,732.1949999999999,58.388000000000005,43.072,129.03385714285713
AS14.03,2014-03-26,7.75,0.020000000000000063,1.1599999999999997,0.12125934322493218,19.0,15724.567510664467,5.0,1006.5540000000001,5364.9055,3447.4692500000006,340.807,,242.996875,736.507125,,745.035,66.037,66.2385,168.3597142857143
AS14.03,2014-03-27,8.0,-0.08999999999999996,1.0599999999999998,0.1036208322356611,14.0,16101.350261420013,5.0,946.9390000000001,5841.454125,3429.148625,399.8251666666667,,230.496,707.323125,,595.2307142857142,101.75500000000001,79.3785,205.84285714285713
AS14.03,2014-03-28,8.6,-0.14999999999999997,1.1199999999999999,0.10450735015263209,16.0,15515.042508065702,5.0,703.9910000000001,5959.207375,3328.3956249999997,415.11000000000007,,218.85362500000002,734.619375,,344.4671428571428,165.54200000000003,81.6805,196.6292857142857
AS14.03,2014-03-29,8.4,-0.06999999999999997,1.16,0.11903477322004881,15.0,12610.561504900455,5.0,662.941,4533.28475,3009.7861249999996,354.1725,,186.00925,533.3325,,187.12595238095236,204.005,82.96116666666667,187.4157142857143
AS14.03,2014-03-30,7.4,-0.02999999999999996,1.1199999999999999,0.12541125916868617,10.0,11566.824003815651,5.0,425.56100000000004,4478.681375,2909.9057499999994,280.696,,105.05712500000001,602.289125,,123.20714285714284,191.948,59.90650000000001,178.20214285714286
AS14.03,2014-03-31,7.6,-0.049999999999999954,1.0399999999999998,0.12390733585972709,12.0,11907.955757170916,5.0,914.0449999999998,4788.883875,2655.6511249999994,288.75300000000004,,112.34649999999999,628.395125,,152.71071428571426,215.79725000000002,41.900000000000006,170.8312857142857
AS14.03,2014-04-01,7.4,-0.019999999999999952,1.02,0.12275105314924313,11.0,11822.845755130053,5.5,932.4249999999997,4569.019875,2483.5146249999993,274.01433333333335,,137.75287500000002,708.0607500000001,,182.2142857142857,207.80875000000003,37.58233333333334,165.30314285714286
AS14.03,2014-04-02,7.8,0.12000000000000006,0.8400000000000001,0.11755282321081313,10.0,11256.119757682085,6.5,968.4489999999997,4448.698875000001,2386.9247499999997,287.8045000000001,,126.2645,586.562875,,211.71785714285713,167.98250000000002,51.722,161.61771428571427
AS14.03,2014-04-03,7.8,0.16000000000000006,0.72,0.10160464653907975,9.0,11152.512507140636,8.0,1041.4549999999997,4980.954875,2039.8471249999998,315.6280000000001,,115.050125,573.374875,,223.83771428571424,138.6475,74.50233333333333,159.775
AS14.03,2014-04-04,7.6,0.24000000000000005,0.8,0.0860958155689959,11.5,11204.479006886482,10.0,1338.7119999999998,4209.609625,2028.2124999999996,300.54550000000006,,104.10975,613.9935,,218.57385714285712,206.92974999999998,94.8255,159.775
AS14.03,2014-04-05,6.8,0.4,0.8800000000000001,0.09225468617582142,14.5,10171.42250353098,11.5,930.875,3780.2217499999997,1860.9576249999998,275.05416666666673,,97.30375000000001,576.0695000000001,,195.9262857142857,238.75312499999998,112.69150000000002,159.775
AS14.03,2014-04-06,7.4,0.36000000000000004,0.96,0.08812622124360663,16.5,11021.771505653858,12.0,771.5219999999999,3664.6235,2504.7476249999995,284.40150000000006,,92.93493749999999,525.3455,,170.90214285714285,234.11762499999998,119.45966666666668,159.775
AS14.03,2014-04-07,7.4,0.36,1.04,0.10120138094402926,16.5,12090.264505565168,11.5,845.6229999999999,4408.8592499999995,2566.1688749999994,277.26300000000003,,122.01768749999998,498.58549999999997,,143.50142857142856,292.92087499999997,115.13000000000002,159.775
AS14.03,2014-04-08,7.8,0.44000000000000006,1.0799999999999998,0.10524026785710541,17.5,12613.823006272318,10.0,972.3529999999998,4377.069625,2599.8534999999993,232.24900000000005,,126.69006249999998,478.26149999999996,,131.10785714285714,283.85687499999995,99.70250000000001,159.775
AS14.03,2014-04-09,7.4,0.52,1.0,0.10624340243489787,17.0,11488.65025624633,8.5,686.0699999999999,4617.64225,2388.8989999999994,219.70450000000005,,136.79706249999998,367.250625,,133.72142857142856,230.56162500000002,84.275,159.775
AS14.03,2014-04-10,7.6,0.36,1.0,0.10497109473200952,15.0,12310.735010266306,8.0,515.7029999999999,5072.051,2629.614499999999,195.19333333333336,,120.8466875,389.77725,13.219999999999992,151.34214285714285,270.78925,68.8475,159.775
AS14.03,2014-04-11,7.666666666666667,0.36000000000000004,1.0399999999999998,0.11365430828931522,16.0,12639.530510365963,7.666666666666667,563.1729999999999,5840.109374999998,2283.2281249999996,158.71550000000002,,95.532125,467.2385000000001,33.47624999999999,168.96285714285713,276.03824999999995,53.42,159.775
AS14.03,2014-04-12,7.4,0.3866666666666667,1.0399999999999998,0.11024898938576619,20.0,11305.947759777308,7.5,441.5189999999999,4504.9636249999985,2394.4725,121.24433333333336,,153.57187499999998,496.569125,60.76875,186.58357142857145,214.37024999999997,45.894999999999996,159.775
AS14.03,2014-04-13,7.0,0.3466666666666667,1.0,0.10511032002593364,19.0,12579.03251081705,7.5,334.23499999999996,5142.150124999999,2830.4489999999996,118.66500000000003,,338.9514999999999,671.076875,95.0975,204.2042857142857,219.40324999999999,45.44199999999999,159.775
AS14.03,2014-04-14,7.6,0.22666666666666666,0.9600000000000002,0.10526512650845068,19.5,13352.057512938974,7.0,657.4919999999998,5606.553,2871.2189999999996,115.12000000000003,,330.7544999999999,654.664875,136.4625,221.82500000000002,180.37525,52.061,159.775
AS14.03,2014-04-15,8.0,0.1866666666666667,0.9199999999999999,0.10756284638969005,21.5,13460.717758566141,6.333333333333334,877.6639999999999,5861.018999999998,2770.578375,113.82950000000002,,331.56249999999994,665.843875,162.78166666666667,239.4457142857143,88.908,56.94500000000001,159.775
AS14.03,2014-04-16,7.25,0.3066666666666667,0.9199999999999999,0.10647886357832637,18.5,13247.296508610249,6.333333333333333,1009.0069999999998,5617.11325,2890.846,114.79350000000002,,348.5338749999999,673.754625,180.23875,257.06642857142856,98.79299999999999,60.094,159.775
AS14.03,2014-04-17,7.5,0.29000000000000004,0.8699999999999999,0.10924324439454272,16.5,14820.509258717299,7.0,1156.3969999999997,7404.593,2678.6997499999998,169.6956666666667,,299.9413125,739.438,188.83375,274.6871428571429,178.98399999999998,82.095,159.775
AS14.03,2014-04-18,7.8,0.25000000000000006,0.8699999999999999,0.10839095254118418,21.5,16145.789759665728,7.5,1562.6549999999997,6854.51225,2740.291375,207.78312500000004,,185.78481250000002,541.29925,188.56666666666666,292.3078571428572,181.08999999999997,76.7325,159.775
AS14.03,2014-04-19,7.5,0.37,0.8700000000000001,0.13145765481550317,22.0,15286.974008083345,7.5,1317.831,6588.5985,2467.456875,229.05587500000007,,250.68203125000002,536.78525,179.4375,309.9285714285715,236.87762499999997,66.55250000000001,159.775
AS14.03,2014-04-20,7.4,0.38,0.9100000000000001,0.13691718255601432,19.0,14288.999259322882,8.166666666666666,1323.1389999999997,5642.379125,2586.9622499999996,242.23275000000007,,302.27096875000007,491.328625,170.30833333333334,281.60814285714287,340.55587499999996,60.362,159.775
AS14.03,2014-04-21,7.6,0.26000000000000006,0.9100000000000001,0.11813270971917918,20.0,13583.174260228872,8.166666666666666,1171.5789999999997,4729.801125,2459.18725,247.31375000000006,,318.39725,418.25725,161.17916666666667,390.36557142857146,371.76199999999994,58.161,159.775
AS14.03,2014-04-22,7.0,0.29000000000000004,0.9199999999999999,0.10853198334087052,19.200000000000003,12827.176510751247,7.5,1035.5819999999999,3680.1351250000002,2638.262375,225.68950000000007,,288.06968750000004,324.65225000000004,152.05,532.1702529761905,293.58299999999997,33.46925,159.775
AS14.03,2014-04-23,7.4,0.41,0.8800000000000001,0.11783471062837107,16.6,11030.93300807476,7.0,653.7080000000001,4380.81275,2284.1778750000003,248.11287500000006,,234.15168750000004,335.89725,142.92083333333335,707.0221875,299.472,33.332750000000004,159.775
AS14.03,2014-04-24,7.5,0.25,0.9199999999999999,0.09738897365770431,16.2,12431.284759432077,8.333333333333334,658.345,5139.34475,2677.9716250000006,251.00412500000004,,203.09709375,387.71587500000004,133.79166666666666,914.921375,249.897375,35.2055,159.775
AS14.03,2014-04-25,7.5,-1.1102230246251566e-17,0.9199999999999999,0.08925196985701171,17.0,13117.282511174679,10.0,446.07000000000005,6034.607249999999,2672.10025,257.97875,,194.90590625000002,396.2288750000001,124.66250000000001,1201.8089583333335,188.638125,39.0875,159.775
AS14.03,2014-04-26,7.6,-0.09000000000000001,0.9199999999999999,0.13891125891773431,18.0,12286.263759046793,13.333333333333332,518.6840000000001,6101.295249999999,2660.736,273.02575,,191.3418125,384.89125000000007,115.53333333333335,1384.6659375000002,174.62949999999998,44.82183333333333,159.775
AS14.03,2014-04-27,7.0,-0.45,0.96,0.13345055037734957,17.3,12802.593008518219,16.333333333333332,405.05300000000005,5988.8838749999995,3064.2309999999993,252.09750000000003,,192.4048125,623.237375,102.4405,1567.5229166666668,207.87149999999997,50.399249999999995,159.775
AS14.03,2014-04-28,7.2,-0.85,1.0,0.12589830457819381,14.9,12705.049008846283,19.0,387.11600000000004,6088.255875,3218.954749999999,195.19400000000002,,175.23149999999998,612.430375,85.38400000000001,1645.20665625,200.2075,55.81975,159.775
AS14.03,2014-04-29,7.0,-0.9299999999999999,1.0,0.12843725577596116,12.3,13275.225757032633,19.666666666666668,300.982,6148.825500000001,3189.8854999999994,387.235,,139.821875,573.7667499999999,70.15333333333334,1617.7171562500002,195.82549999999998,61.578,159.775
AS14.03,2014-04-30,7.2,-0.97,1.0,0.12514218029767046,9.5,12858.601505815983,18.333333333333332,369.452,5509.939375000001,3103.582499999999,521.2700000000001,,113.615,596.704375,56.7485,1485.0544166666668,182.8245,67.67399999999999,159.775
AS14.03,2014-05-01,7.6,-1.0799999999999998,1.0,0.09859149714922545,6.5,13259.697506725788,15.0,359.848,6181.356750000001,3056.3718749999994,593.3100000000001,,114.8471875,586.8947499999999,45.169500000000006,1247.2184375000002,160.11433333333332,68.67666666666666,159.775
AS14.03,2014-05-02,7.75,-1.0399999999999998,1.08,0.11235646733639912,14.0,13133.912258714437,11.666666666666668,558.15,6197.287125000001,2789.3071249999994,603.3550000000001,,121.80381249999999,434.991875,39.38,910.2440625,127.695,85.36200000000001,159.775
AS14.03,2014-05-03,7.4,-0.835,1.08,0.12361455555543273,18.0,13189.827259987595,9.0,514.255,5419.083750000001,2949.6915,608.4683333333335,,134.484875,441.412875,39.38,664.70753125,126.349,83.46600000000001,159.775
AS14.03,2014-05-04,7.25,-0.9549999999999998,1.04,0.1131078672401207,21.0,11136.295760661364,7.0,574.1099999999999,3900.788625,2829.1983749999995,387.31000000000006,,152.890375,412.52387500000003,39.38,516.7593437500001,154.708,77.4605,159.775
AS14.03,2014-05-05,7.458333333333334,-0.9149999999999998,1.04,0.11540582008539335,22.0,10950.054511010647,5.666666666666667,588.16,3717.7908750000006,2720.171875,223.21500000000003,,149.58125,440.8165,39.38,466.3995,216.75725,67.3455,159.775
AS14.03,2014-05-06,7.666666666666667,-0.9216666666666666,1.04,0.10541494151678477,23.0,10685.102508127691,5.0,702.5809999999999,3752.3611250000004,2398.4468750000005,126.17700000000002,,124.5575,475.57425000000006,39.38,484.64150000000006,196.10291666666666,61.3025,159.775
AS14.03,2014-05-07,,-0.8149999999999998,0.96,0.0974296282654727,15.0,10214.22600710392,5.0,608.3380000000001,3952.9431250000002,2200.6967500000005,96.196,,103.54150000000001,436.55525000000006,39.38,565.4505,209.55825,38.5555,159.775
AS14.02,2014-03-15,6.333333333333333,,,,,,,,,,,,,,,,,,
AS14.02,2014-03-16,6.75,0.0,1.1102230246251565e-16,,4.0,3144.6025014519673,1.0,669.9300000000001,1312.3743750000008,35.30462499999999,,,,371.35524999999996,181.591,,,,
AS14.02,2014-03-17,8.2,0.25,0.25000000000000006,0.16806841495032576,8.0,8276.78775539994,2.0,1612.1659999999997,4783.095500000002,177.612125,,,,475.0542499999999,284.619,,,,
