,time,mood,circumplex.arousal,circumplex.valence,activity,call,screen,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,id
1826,2014-02-25,,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4210854715202004e-14,0.0,AS14.05
1827,2014-02-26,,,,,,,,,,,,,,,,,,,,AS14.05
1828,2014-02-27,,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4210854715202004e-14,0.0,AS14.05
1829,2014-02-28,,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4210854715202004e-14,0.0,AS14.05
1830,2014-03-01,,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4210854715202004e-14,0.0,AS14.05
1831,2014-03-02,,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4210854715202004e-14,0.0,AS14.05
1832,2014-03-03,,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4210854715202004e-14,0.0,AS14.05
1833,2014-03-04,,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4210854715202004e-14,0.0,AS14.05
1834,2014-03-05,,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4210854715202004e-14,0.0,AS14.05
1835,2014-03-06,,,,,,,,,,,,,,,,,,,,AS14.05
1836,2014-03-07,,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4210854715202004e-14,0.0,AS14.05
1837,2014-03-08,,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4210854715202004e-14,0.0,AS14.05
1838,2014-03-09,,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4210854715202004e-14,0.0,AS14.05
1839,2014-03-10,,,,,,,,,,,,,,,,,,,,AS14.05
1840,2014-03-11,,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4210854715202004e-14,0.0,AS14.05
1841,2014-03-12,,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4210854715202004e-14,0.0,AS14.05
1842,2014-03-13,8.0,,,,,,,,,,,,,,,,,,,AS14.05
1843,2014-03-14,6.2,-0.2,0.39999999999999997,0.0,1.0,4233.0842519700545,1.0,188.55800000000002,3125.121750000001,236.93562500000002,0.0,0.0,0.0,169.830125,468.649,0.0,0.0,28.656999999999982,0.0,AS14.05
1844,2014-03-15,6.333333333333333,-0.2,0.48,0.0,1.0,8184.80025598407,1.0,449.284,6261.238375000001,797.85275,0.0,0.0,0.0,327.394375,643.534,0.0,186.877,69.97399999999999,0.0,AS14.05
1845,2014-03-16,6.0,-0.3333333333333333,0.48,0.0,1.0,11464.823258131744,,649.842,8681.398500000001,1168.304875,0.0,0.0,0.0,412.38300000000004,643.534,0.0,242.221,98.34699999999998,0.0,AS14.05
1846,2014-03-17,7.5,-0.4133333333333333,0.5599999999999999,0.016674104192409406,1.0,13972.097011208536,1.0,858.07,10101.367375000002,1625.711375,0.0,0.0,0.0,560.655,643.534,0.0,249.289,117.67499999999998,0.0,AS14.05
1847,2014-03-18,6.75,-0.36333333333333334,0.76,0.0393132854239936,1.0,16638.36876371503,1.0,1158.7740000000001,12448.953875000001,2120.991125,0.0,0.0,0.0,627.989,643.534,0.0,277.578,175.59099999999998,0.0,AS14.05
1848,2014-03-19,7.2,0.03666666666666667,0.51,0.06605153840930086,1.0,16023.387015938759,1.0,1125.171,12395.305624999999,2323.820625,0.0,0.0,0.0,553.4085,174.885,0.0,300.971,162.024,0.0,AS14.05
1849,2014-03-20,7.25,0.23666666666666666,0.59,0.08974289828652551,1.0,15446.86126407981,1.0,963.393,12006.728499999997,1969.03675,0.0,0.0,0.0,521.669875,0.0,0.0,114.094,120.707,0.0,AS14.05
1850,2014-03-21,3.75,0.37,0.7899999999999999,0.09978244286629673,1.0,14718.548512995243,1.0,983.2050000000002,11468.829249999999,1926.972875,0.0,0.0,0.0,490.52925,0.0,0.0,58.75,92.33399999999999,0.0,AS14.05
1851,2014-03-22,4.4,0.05,0.51,0.08682053714092855,1.0,13522.4180110693,1.0,788.018,10839.737874999999,1676.8396249999998,0.0,0.0,0.0,457.43987500000003,0.0,0.0,51.682,80.04199999999999,0.0,AS14.05
1852,2014-03-23,3.75,-0.27999999999999997,0.10999999999999999,0.08122993535896157,1.0,12889.107010722162,1.0,580.6580000000001,10232.382375,1459.19175,0.0,0.0,0.0,481.382875,0.0,0.0,23.393,22.125999999999983,0.0,AS14.05
1853,2014-03-24,5.333333333333333,-0.8800000000000001,-0.24,0.05579885678819603,1.0,11155.330010294916,1.0,534.9530000000001,8893.548999999999,1162.076875,0.0,0.0,0.0,488.6395,0.0,0.0,99.93799999999999,50.62574999999998,0.0,AS14.05
1854,2014-03-25,5.5,-1.28,-0.33333333333333337,0.0403008745118171,1.0,12399.52626332641,1.0,515.469,9653.529,1593.8808750000007,0.0,0.0,0.0,528.9317500000001,0.0,0.0,257.13599999999997,169.59124999999997,0.0,AS14.05
1855,2014-03-26,5.8,-1.3800000000000001,-0.4833333333333334,0.038108631770791004,1.0,14654.537266105417,1.0,399.00000000000006,11597.528250000001,1632.0823750000004,0.0,0.0,0.0,568.78675,0.0,0.0,381.423,169.59124999999997,0.0,AS14.05
1856,2014-03-27,6.2,-1.1,-0.24333333333333335,0.049831605354471634,1.0,19302.20177188516,1.0,652.275,15771.375750000003,1816.8446250000006,0.0,0.0,0.0,549.20375,0.0,0.0,519.066,188.84024999999997,0.0,AS14.05
1857,2014-03-28,6.4,-0.82,0.07666666666666666,0.04184794253851233,1.0,21066.73852247,1.0,729.1650000000002,16985.633500000004,1841.9172500000006,0.0,0.0,0.0,569.64875,196.74599999999998,0.0,519.066,205.91125,0.0,AS14.05
1858,2014-03-29,6.2,-0.5,0.47666666666666657,0.061425404494076706,1.0,21396.332770138983,1.0,909.3930000000001,16651.073125000003,1916.8716250000007,0.0,0.0,0.0,555.564125,196.74599999999998,0.0,451.66100000000006,209.4615,0.0,AS14.05
1859,2014-03-30,6.8,-0.4600000000000001,0.5700000000000001,0.06821592881645626,1.0,20098.235266894102,1.0,976.2230000000001,15621.977250000002,1605.207625,0.0,0.0,0.0,487.4035,196.74599999999998,0.0,317.384,185.65775,0.0,AS14.05
1860,2014-03-31,7.0,-0.44000000000000006,0.72,0.07143689133151063,1.0,16569.75501227379,1.0,959.9660000000001,12353.496500000001,1433.3851250000002,0.0,0.0,0.0,507.43812499999996,196.74599999999998,0.0,448.80699999999996,229.24749999999997,0.0,AS14.05
1861,2014-04-01,7.0,-0.32,0.8800000000000001,0.07162691640377875,1.0,13268.913756877186,1.0,1085.1280000000002,9207.532125,1422.3417499999996,0.0,0.0,0.0,480.5175,553.2529999999999,0.0,363.65199999999993,222.09349999999998,0.0,AS14.05
1862,2014-04-02,7.2,-0.36000000000000004,0.96,0.07718722802496777,1.0,11889.685254067184,1.0,1133.116,7671.4617499999995,1395.6541249999998,0.0,0.0,0.0,481.51450000000006,619.278,0.0,539.276,215.1285,0.0,AS14.05
1863,2014-04-03,7.0,-0.4800000000000001,0.9199999999999999,0.06685288872189929,1.0,12355.248254150152,,929.065,8316.467625,1306.659125,0.0,0.0,0.0,479.681875,1055.4289999999999,0.0,506.743,167.9885,0.0,AS14.05
1864,2014-04-04,7.5,-0.4800000000000001,0.96,0.06016029151364598,1.0,14701.534257262945,,1266.337,10118.231125,1192.695125,0.0,0.0,0.0,512.3805,1293.02,0.0,724.342,95.33775,0.0,AS14.05
1865,2014-04-05,6.8,-0.4000000000000001,0.96,0.06294971998866129,1.0,15727.886260241268,,1396.424,10823.3225,1196.0285,0.0,0.0,0.0,582.2587500000001,1293.02,0.0,586.158,51.748000000000005,0.0,AS14.05
1866,2014-04-06,6.75,-0.4800000000000001,0.96,0.06279705049632629,1.0,15106.155760079622,,1180.9869999999999,10651.05275,1119.713875,0.0,0.0,0.0,579.4727500000001,942.549,0.0,533.67,105.615,0.0,AS14.05
1867,2014-04-07,6.75,-0.49000000000000005,0.9099999999999999,0.061543561125273746,1.0,17038.21601319313,,1178.682,12692.690000000002,1183.2156249999998,0.0,0.0,0.0,544.67475,679.778,0.0,404.29699999999997,127.71199999999999,0.0,AS14.05
1868,2014-04-08,7.0,-0.24000000000000005,0.75,0.06801822011000097,1.0,16562.937013745308,,1240.4899999999998,11769.672500000004,1587.9095,0.0,0.0,0.0,636.017,243.627,0.0,411.341,127.71199999999999,0.0,AS14.05
1869,2014-04-09,7.2,-0.030000000000000047,0.7,0.09045070595312306,1.0,14950.09426125884,,1106.145,10532.579625000002,1888.2021250000003,0.0,0.0,0.0,604.85375,13.197,0.0,257.96799999999996,109.21699999999998,0.0,AS14.05
1870,2014-04-10,7.0,0.12999999999999995,0.7,0.07926243715295478,1.0,15001.519261568788,,1111.9940000000001,10780.706750000003,1948.695375,0.0,0.0,0.0,531.6581249999999,270.861,0.0,140.442,113.24999999999999,0.0,AS14.05
1871,2014-04-11,7.0,0.24999999999999994,0.62,0.08271295957749851,1.0,16217.013265103105,,1407.6389999999997,11538.466375000004,2035.969125,0.0,0.0,17.103375,566.7531250000001,337.368,0.0,140.442,45.291999999999994,0.0,AS14.05
1872,2014-04-12,7.5,0.019999999999999962,0.67,0.07920099214455759,1.0,17467.016766458753,1.0,1318.9649999999997,12533.818750000006,2071.406625,0.0,0.0,17.103375,563.10775,845.405,0.0,242.884,51.53,0.0,AS14.05
1873,2014-04-13,6.4,0.036666666666666625,0.8699999999999999,0.08500151278158008,1.0,17323.622765690092,1.0,1575.8949999999995,12347.403125000004,1681.8463749999999,0.0,0.0,17.103375,526.8065,1020.29,0.0,235.83999999999997,51.53,0.0,AS14.05
1874,2014-04-14,7.0,-0.25333333333333335,0.8,0.07462241124664143,1.0,16592.66101431847,1.0,1590.1569999999997,10538.344250000002,1558.8224999999998,0.0,0.0,17.103375,519.4151250000001,2154.159,0.0,355.7914999999999,106.20275,0.0,AS14.05
1875,2014-04-15,7.2,-0.3733333333333334,0.76,0.08341229698931743,1.0,17756.012765675787,1.0,1489.7879999999996,11871.744875000004,1651.31475,0.0,0.0,17.103375,517.7661250000001,2690.855,0.0,560.4157499999999,113.39375,0.0,AS14.05
1876,2014-04-16,6.6,-0.5333333333333334,0.8,0.08561913316335387,1.0,16193.23126086593,1.0,1222.7199999999998,10328.186750000004,1494.4544999999998,0.0,0.0,0.0,543.249125,3051.371,0.0,560.4157499999999,131.54775,0.0,AS14.05
1877,2014-04-17,7.5,-0.1733333333333334,0.72,0.09876705283700579,1.0,13941.183009147648,,1441.5479999999998,9218.675250000002,1548.9309999999996,0.0,0.0,0.0,555.7995000000001,2982.182,0.0,451.7757499999999,133.47075,0.0,AS14.05
1878,2014-04-18,7.2,-0.19000000000000003,0.72,0.09897505759313964,1.0,15412.588012218479,1.0,1394.7409999999998,10509.642375000001,1879.5848749999998,0.0,0.0,0.0,533.261125,3589.3849999999998,0.0,644.2947499999999,136.49875,0.0,AS14.05
1879,2014-04-19,7.2,-0.11000000000000006,0.8,0.09080776653710532,1.0,13955.903513967993,1.0,1124.7759999999998,10368.640750000002,1533.7968749999998,0.0,0.0,0.0,553.711875,3156.9939999999997,0.0,542.98425,92.095,0.0,AS14.05
1880,2014-04-20,7.2,-0.39,0.8400000000000001,0.08642505531416825,1.0,16300.803015112879,1.0,1159.465,11955.402624999999,1517.3082499999996,0.0,0.0,0.0,491.30362499999995,3646.836,0.0,518.7280000000001,190.791,0.0,AS14.05
1881,2014-04-21,7.2,-0.39,0.8800000000000001,0.08565066069715635,1.0,19250.678518593315,1.0,1205.8429999999998,15554.802249999999,1594.6644999999996,0.0,0.0,0.0,427.46462499999996,3861.3219999999997,5.029,574.061,353.76374999999996,0.0,AS14.05
1882,2014-04-22,7.2,-0.39,0.9600000000000002,0.07521256552377517,1.0,19363.3685207963,1.0,1045.998,14061.664374999997,1325.1005,0.0,0.0,0.0,444.63824999999997,4787.532999999999,5.029,631.575,325.57975,0.0,AS14.05
1883,2014-04-23,7.2,-0.64,0.9600000000000002,0.06836846345677969,1.0,19523.435768753294,1.0,822.397,14467.966999999997,1005.4359999999998,0.0,0.0,0.0,398.806625,4694.022,5.029,555.24,322.55174999999997,0.0,AS14.05
1884,2014-04-24,7.2,-0.6300000000000001,1.0,0.06406527872687066,1.0,20964.445768386126,1.0,927.0230000000001,16046.211624999996,1060.8219999999997,0.0,0.0,0.0,344.497625,4399.127,5.029,498.64599999999996,318.3037499999999,0.0,AS14.05
1885,2014-04-25,7.8,-0.63,1.0,0.06679922448216283,1.0,19953.09176853299,1.0,982.2030000000001,14620.242749999998,1213.2679999999998,0.0,0.0,0.0,363.916625,4167.277,5.029,524.66925,243.64874999999998,0.0,AS14.05
1886,2014-04-26,7.4,-0.67,1.0,0.08647700505835151,1.0,19383.620767742395,1.0,1087.457,13066.780625,1476.998875,0.0,0.0,0.0,436.18625,4103.2029999999995,0.0,485.41025,129.941,0.0,AS14.05
1887,2014-04-27,7.0,-0.8700000000000001,1.0,0.07767190568642089,1.0,18804.0860145092,1.0,985.2280000000001,13134.465250000001,1507.8045,0.0,0.0,0.0,432.65725,3261.135,0.0,387.84325,196.519,0.0,AS14.05
1888,2014-04-28,6.8,-0.79,1.0,0.06354345181431909,1.0,19714.98276606202,1.0,1144.779,14178.36,1545.6221249999999,0.0,0.0,0.0,414.99625,3053.836,0.0,445.67325,199.529,0.0,AS14.05
1889,2014-04-29,7.0,-0.5599999999999999,0.96,0.06390225800645524,1.0,19091.92126390338,1.0,946.6350000000001,13416.527250000001,1707.4727499999997,0.0,0.0,0.0,461.95987499999995,3374.919,0.0,571.95725,199.61599999999999,0.0,AS14.05
1890,2014-04-30,6.8,-0.43999999999999995,0.96,0.06641341726732294,1.0,16662.763760596514,1.0,765.1360000000001,12410.207375000002,1321.213875,0.0,0.0,0.0,449.8105,2524.247,0.0,496.58225,174.41899999999998,0.0,AS14.05
1891,2014-05-01,7.0,-0.32,0.96,0.03143860010011213,1.0,16729.81875923276,,600.2310000000001,12859.927625000004,835.4897499999998,0.0,0.0,0.0,446.89512500000006,2288.013,0.0,480.50825,101.96,0.0,AS14.05
1892,2014-05-02,6.75,-0.24,0.96,0.02903755158000354,1.0,20460.18426474929,1.0,1466.8459999999995,15350.976750000003,985.6703749999999,0.0,0.0,0.0,556.941,2217.464,0.0,600.09525,65.431,0.0,AS14.05
1893,2014-05-03,7.0,-0.06999999999999999,0.96,0.03787079637188734,1.0,18849.801011681557,1.0,1423.9259999999997,13395.996750000002,957.857125,0.0,0.0,0.0,560.438,2453.9249999999997,0.0,579.6645,71.496,0.0,AS14.05
1894,2014-05-04,6.333333333333333,-0.1,1.0,0.04415384392870913,1.0,18496.64976194501,1.0,1573.0439999999996,13810.572750000001,938.6601250000001,0.0,0.0,0.0,559.284375,1791.056,0.0,514.2574999999999,87.53,0.0,AS14.05
1895,2014-05-05,,-0.04666666666666667,1.0,0.03233027236914513,1.0,16121.925010323526,1.0,1541.4629999999997,11844.472125000002,843.0305000000001,0.0,0.0,0.0,515.87275,1589.376,0.0,383.24125,77.462,0.0,AS14.05
1896,2014-02-16,,,,,,,,,,,,,,,,,,,,AS14.03
1897,2014-02-17,,2.220446049250313e-16,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,AS14.03
1898,2014-02-18,,1.1102230246251565e-16,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,AS14.03
1899,2014-02-19,,7.401486830834377e-17,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,AS14.03
1900,2014-02-20,,5.551115123125783e-17,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,AS14.03
1901,2014-02-21,,4.4408920985006264e-17,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,AS14.03
1902,2014-02-22,,4.4408920985006264e-17,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,AS14.03
1903,2014-02-23,,4.4408920985006264e-17,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,AS14.03
1904,2014-02-24,,4.4408920985006264e-17,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,AS14.03
1905,2014-02-25,,,,,,,,,,,,,,,,,,,,AS14.03
1906,2014-02-26,,4.4408920985006264e-17,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,AS14.03
1907,2014-02-27,,4.4408920985006264e-17,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,AS14.03
1908,2014-02-28,,4.4408920985006264e-17,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,AS14.03
1909,2014-03-01,,4.4408920985006264e-17,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,AS14.03
1910,2014-03-02,,4.4408920985006264e-17,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,AS14.03
1911,2014-03-03,,4.4408920985006264e-17,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,AS14.03
1912,2014-03-04,,,,,,,,,,,,,,,,,,,,AS14.03
1913,2014-03-05,,4.4408920985006264e-17,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,AS14.03
1914,2014-03-06,,,,,,,,,,,,,,,,,,,,AS14.03
1915,2014-03-07,,4.4408920985006264e-17,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,AS14.03
1916,2014-03-08,,4.4408920985006264e-17,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,AS14.03
1917,2014-03-09,,4.4408920985006264e-17,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,AS14.03
1918,2014-03-10,,4.4408920985006264e-17,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,AS14.03
1919,2014-03-11,,4.4408920985006264e-17,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,AS14.03
1920,2014-03-12,,,,,,,,,,,,,,,,,,,,AS14.03
1921,2014-03-13,,4.4408920985006264e-17,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,AS14.03
1922,2014-03-14,,4.4408920985006264e-17,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,AS14.03
1923,2014-03-15,,4.4408920985006264e-17,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,AS14.03
1924,2014-03-16,,4.4408920985006264e-17,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,AS14.03
1925,2014-03-17,,4.4408920985006264e-17,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,AS14.03
1926,2014-03-18,,4.4408920985006264e-17,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,AS14.03
1927,2014-03-19,,4.4408920985006264e-17,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,AS14.03
1928,2014-03-20,9.0,4.4408920985006264e-17,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.552713678800501e-15,0.0,AS14.03
1929,2014-03-21,7.8,0.20000000000000004,0.4,0.0,1.0,1590.2955016493802,1.0,83.47900000000001,921.11075,295.2707500000001,0.0,0.0,10.046,200.09387500000003,0.0,0.0,0.0,-3.552713678800501e-15,0.0,AS14.03
1930,2014-03-22,8.2,0.36000000000000004,0.6,0.03827766172901722,1.0,3363.396753221751,1.0,295.13,1376.2241250000002,790.5387500000002,0.0,0.0,10.046,289.30987500000003,0.0,168.54500000000002,0.0,4.349999999999996,0.0,AS14.03
1931,2014-03-23,7.8,0.32000000000000006,0.8399999999999999,0.058327001407859555,1.0,6434.8367561399955,1.0,660.7850000000001,2199.349875,1367.1517500000002,36.364,0.0,51.875750000000004,482.3535,0.0,443.95,0.0,4.349999999999996,44.854,AS14.03
1932,2014-03-24,7.8,0.2000000000000001,1.1199999999999999,0.07647504589217295,1.0,10907.889760643247,1.0,721.145,3778.2005,2365.6913750000003,141.581,0.0,108.3655,788.065375,0.0,443.95,11.064,9.485999999999997,44.854,AS14.03
1933,2014-03-25,8.25,0.12000000000000006,1.3599999999999999,0.10302870299687136,1.0,14358.505262583498,1.0,971.394,5056.426875,2986.9303750000004,274.4195,0.0,206.421,863.921,0.0,443.95,58.388,38.32899999999999,44.854,AS14.03
1934,2014-03-26,7.75,0.020000000000000063,1.1599999999999997,0.12125934322493218,1.0,15724.567510664467,1.0,1006.5540000000001,5364.9055,3447.4692500000006,340.807,0.0,217.05900000000003,736.507125,0.0,456.78999999999996,66.037,38.32899999999999,44.854,AS14.03
1935,2014-03-27,8.0,-0.08999999999999996,1.0599999999999998,0.1036208322356611,1.0,16101.350261420013,1.0,946.9390000000001,5841.454125,3429.148625,340.807,0.0,230.49599999999998,707.323125,0.0,288.24499999999995,66.037,51.469,44.854,AS14.03
1936,2014-03-28,8.6,-0.14999999999999997,1.1199999999999999,0.10450735015263209,1.0,15515.042508065702,1.0,703.9910000000001,5959.207375,3328.3956249999997,304.443,0.0,218.853625,734.619375,0.0,12.84,129.824,58.514,0.0,AS14.03
1937,2014-03-29,8.4,-0.06999999999999997,1.16,0.11903477322004881,1.0,12610.561504900455,1.0,662.941,4533.28475,3009.7861249999996,243.5055,0.0,162.363875,533.3325,0.0,12.84,118.76000000000002,53.378,0.0,AS14.03
1938,2014-03-30,7.4,-0.02999999999999996,1.1199999999999999,0.12541125916868617,1.0,11566.824003815651,1.0,425.56100000000004,4478.681375,2909.9057499999994,110.667,0.0,81.41175,602.289125,0.0,12.84,106.703,24.535,31.955000000000002,AS14.03
1939,2014-03-31,7.6,-0.049999999999999954,1.0399999999999998,0.12390733585972709,1.0,11907.955757170916,1.0,914.0449999999998,4788.883875,2655.6511249999994,118.72400000000002,0.0,60.72775,628.395125,0.0,0.0,99.054,29.695,31.955000000000002,AS14.03
1940,2014-04-01,7.4,-0.019999999999999952,1.02,0.12275105314924313,1.0,11822.845755130053,1.0,932.4249999999997,4569.019875,2483.5146249999993,163.00350000000003,0.0,86.134125,708.0607500000001,0.0,0.0,99.054,12.205,31.955000000000002,AS14.03
1941,2014-04-02,7.8,0.12000000000000006,0.8400000000000001,0.11755282321081313,1.0,11256.119757682085,1.0,968.4489999999997,4448.698875000001,2386.9247499999997,228.44250000000002,0.0,74.64574999999999,586.562875,0.0,54.144999999999996,35.267,5.16,31.955000000000002,AS14.03
1942,2014-04-03,7.8,0.16000000000000006,0.72,0.10160464653907975,1.0,11152.512507140636,1.0,1041.4549999999997,4980.954875,2039.8471249999998,256.2660000000001,0.0,74.64574999999999,573.374875,0.0,54.144999999999996,55.459,34.357,31.955000000000002,AS14.03
1943,2014-04-04,7.6,0.24000000000000005,0.8,0.0860958155689959,1.0,11204.479006886482,1.0,1338.7119999999998,4209.609625,2028.2124999999996,300.54550000000006,0.0,63.705375,613.9935,0.0,54.144999999999996,123.74125000000001,34.357,0.0,AS14.03
1944,2014-04-05,6.8,0.4,0.8800000000000001,0.09225468617582142,1.0,10171.42250353098,1.0,930.875,3780.2217499999997,1860.9576249999998,226.10100000000003,0.0,84.87275,576.0695000000001,0.0,73.841,123.74125000000001,29.197000000000003,0.0,AS14.03
1945,2014-04-06,7.4,0.36000000000000004,0.96,0.08812622124360663,1.0,11021.771505653858,1.0,771.5219999999999,3664.6235,2504.7476249999995,181.82150000000001,0.0,46.029375,525.3455,0.0,73.841,146.83525,29.197000000000003,0.0,AS14.03
1946,2014-04-07,7.4,0.36,1.04,0.10120138094402926,1.0,12090.264505565168,1.0,845.6229999999999,4408.8592499999995,2566.1688749999994,174.68300000000002,0.0,75.11212499999999,498.58549999999997,0.0,19.695999999999998,229.59924999999998,29.197000000000003,0.0,AS14.03
1947,2014-04-08,7.8,0.44000000000000006,1.0799999999999998,0.10524026785710541,1.0,12613.823006272318,1.0,972.3529999999998,4377.069625,2599.8534999999993,129.669,0.0,92.21549999999999,478.26149999999996,0.0,19.695999999999998,220.53525,0.0,0.0,AS14.03
1948,2014-04-09,7.4,0.52,1.0,0.10624340243489787,1.0,11488.65025624633,1.0,686.0699999999999,4617.64225,2388.8989999999994,117.12450000000001,0.0,102.32249999999999,367.250625,0.0,19.695999999999998,167.23999999999998,0.0,0.0,AS14.03
