id,time,mood,circumplex.arousal,circumplex.valence,activity,call,screen,sms,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather
AS14.29,2014-05-01,7.6,0.0,0.4,0.13183429371661343,0.0,4859.678501784802,0.0,248.62499999999994,3579.573375,0.0,0.0,0.0,481.58099999999985,35.15,1011.3669999999998,0.0,0.0,0.0,0.0
AS14.29,2014-05-02,,,,0.3209989457982649,0.0,2915.775251597167,7.0,833.3309999999997,600.3589999999997,0.0,0.0,0.0,506.09412499999985,0.0,302.231,157.998,0.0,2.299,0.0
AS14.29,2014-05-03,8.0,1.0,1.0,0.291548117478645,0.0,1746.3645009398465,2.0,499.9909999999999,314.28875,34.317,0.0,0.0,258.02624999999995,14.052,120.358,0.0,0.0,0.0,0.0
AS14.29,2014-05-04,8.0,-1.0,1.0,0.3729824077846088,1.0,2297.702251642943,7.0,193.31,1075.3355,0.0,0.0,0.0,440.63312500000006,27.162,669.0139999999999,0.0,0.0,0.0,0.0
AS14.29,2014-05-05,7.333333333333333,-0.3333333333333333,0.6666666666666666,0.21394117129591342,9.0,4078.098002433777,17.0,618.8929999999996,1451.4854999999998,0.0,0.0,0.0,540.1727499999996,42.099000000000004,1186.4470000000001,329.838375,0.0,0.0,0.0
AS14.29,2014-05-06,,,,0.08994613655738976,0.0,4298.142753392459,0.0,125.639,1925.4948749999999,0.0,0.0,0.0,508.36962500000004,2.007,2996.09,0.0,0.0,0.0,0.0
AS14.29,2014-05-07,7.8,-0.2,0.8,0.03446853502981984,0.0,1723.6130014657974,0.0,8.045,433.884,0.0,0.0,0.0,153.51775,106.33125,880.8790000000002,0.0,0.0,0.0,0.0
AS14.29,2014-05-08,7.8,0.4,1.0,0.11769330217468053,1.0,6179.54375782609,2.0,169.294,3987.8637500000027,13.125,0.0,0.0,554.9873749999999,33.964999999999996,2798.4719999999993,0.0,0.0,0.0,0.0
AS14.29,2014-05-09,7.4,-0.4,0.6,0.058269909376370686,1.0,4694.897507727148,0.0,196.086,2453.084875,179.547125,65.333,0.0,303.96075,126.73625000000001,2548.1990000000005,0.0,0.0,0.0,0.0
AS14.29,2014-05-10,7.0,-0.2,0.4,0.12233941652660994,1.0,10299.135758310556,1.0,229.971,5502.897625000002,28.157,0.0,0.0,787.627875,138.444625,5151.593000000001,0.0,0.0,3.0940000000000003,0.0
AS14.29,2014-05-11,7.0,-0.8,0.4,0.015175118928836287,0.0,4108.607503712176,0.0,128.39000000000001,1855.9826249999996,0.0,0.0,0.0,408.80162500000023,62.325,3399.527,53.644,0.0,0.0,0.0
AS14.29,2014-05-12,7.6,-0.2,0.8,0.14951704294124674,0.0,9672.645257323982,6.0,462.0299999999999,5338.727874999998,410.9102499999999,0.0,0.0,853.9291249999999,44.259,4590.885,21.286,0.0,0.0,0.0
AS14.29,2014-05-13,8.2,0.6,0.8,0.11524752444837592,2.0,8619.752008795738,6.0,307.91099999999994,5062.960499999997,53.247,0.0,0.0,655.7244999999998,80.99462500000001,5276.146000000001,0.0,0.0,28.22,0.0
AS14.29,2014-05-14,7.6,0.2,0.4,0.125,0.0,7.43600010871887,0.0,0.0,111.05137500000001,0.0,0.0,0.0,7.171,0.0,134.873,0.0,0.0,0.0,0.0
AS14.29,2014-05-15,6.0,-0.5,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.30,2014-02-17,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.30,2014-02-18,,,,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.30,2014-02-20,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.30,2014-02-21,,,,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.30,2014-02-22,,,,,13.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.30,2014-02-23,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.30,2014-02-24,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.30,2014-02-25,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.30,2014-02-26,,,,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.30,2014-02-27,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.30,2014-02-28,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.30,2014-03-02,,,,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.30,2014-03-03,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.30,2014-03-04,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.30,2014-03-06,,,,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.30,2014-03-07,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.30,2014-03-10,,,,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.30,2014-03-11,,,,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.30,2014-03-12,,,,,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.30,2014-03-14,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.30,2014-03-17,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.30,2014-03-18,,,,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.30,2014-03-19,,,,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.30,2014-03-20,7.0,0.3333333333333333,1.0,0.0822704081632655,2.0,2992.759752422571,0.0,535.2919999999998,1818.0234999999998,269.268375,38.551,0.0,17.103375,200.58487499999998,778.0760000000001,0.0,29.372999999999998,31.155,0.0
AS14.30,2014-03-21,7.8,-0.4,1.2,0.21225946811473126,3.0,3746.617751270533,2.0,645.4789999999997,2807.1449999999995,481.8388749999999,0.0,0.0,0.0,122.90525,893.794,0.0,61.8,87.215,0.0
AS14.30,2014-03-22,7.6,-0.8,1.0,0.22079067100843272,0.0,4679.221504509448,0.0,602.8140000000001,3980.514875000001,465.30224999999996,0.0,0.0,0.0,415.717625,1150.7440000000001,0.0,72.328,74.434,0.0
AS14.30,2014-03-23,7.8,-0.6,1.0,0.12125861139477381,0.0,3237.1455038189883,0.0,678.4309999999997,3003.7895000000008,622.1263749999999,0.0,0.0,0.0,163.3085,2065.098,0.0,51.409,76.416,72.4205
AS14.30,2014-03-24,7.8,-0.2,1.0,0.1440737345192111,0.0,5497.046504676345,0.0,809.2059999999999,3834.227000000001,409.3372499999999,160.95100000000002,0.0,37.22475,231.425125,2233.5130000000004,0.0,15.109,94.495,15.07
AS14.30,2014-03-25,8.0,-0.2,1.0,0.1341467837134854,2.0,7627.062009692192,0.0,854.3509999999998,6266.973124999999,525.5091249999999,25.429,0.0,0.0,121.12325000000001,1800.4919999999995,0.0,29.197,58.283,0.0
AS14.30,2014-03-26,6.8,0.2,0.6,0.20092126251271455,15.0,7879.138759285212,0.0,869.7829999999998,6022.5284999999985,505.5904999999999,0.0,0.0,30.171374999999998,215.470125,2792.091000000001,0.0,103.54924999999999,58.24100000000001,6.087
AS14.30,2014-03-27,7.75,-0.75,1.0,0.16013329380691071,2.0,7064.649006485938,0.0,970.4889999999995,5742.412249999999,602.769125,13.057,0.0,17.103375,188.92025000000004,3090.852000000001,0.0,174.44799999999998,180.794,0.0
AS14.30,2014-03-28,7.8,0.0,1.0,0.24840717003596194,2.0,7312.75600886345,0.0,718.2529999999999,5317.443999999997,463.80224999999996,13.088,0.0,17.103375,225.635125,1813.8049999999998,26.598999999999997,176.89524999999998,67.45100000000001,0.0
AS14.30,2014-03-29,8.4,-1.4,1.0,0.13252437397512365,2.0,4913.4637561142445,0.0,556.9819999999997,4649.647500000002,596.0629999999999,0.0,0.0,17.103375,97.935625,1393.79,0.0,0.0,62.824999999999996,0.0
AS14.30,2014-03-30,7.6,-1.2,1.0,0.1126500911089034,6.0,5269.401506125927,0.0,627.4839999999996,3128.494875,753.8612499999997,0.0,0.0,17.103375,152.74425,1603.1959999999997,217.498375,98.398,46.379000000000005,1.007
AS14.30,2014-03-31,7.6,-0.8,1.0,0.2345195085543214,0.0,5773.9812553823,0.0,665.6740000000001,5695.138125000001,463.15087499999987,0.0,0.0,0.0,170.401875,1008.71,51.068,185.751,41.769999999999996,0.0
AS14.30,2014-04-01,7.8,-1.2,1.2,0.15715008108506562,6.0,6312.369754225015,2.0,990.7529999999997,3926.150750000003,455.4184999999999,57.263999999999996,0.0,0.0,290.95349999999996,1128.706,28.275,103.54924999999999,29.526,0.0
AS14.30,2014-04-02,7.6,-0.6,0.6,0.16374439803612312,0.0,4287.151502430439,0.0,600.4519999999999,2902.1613750000006,388.62199999999996,13.048,0.0,0.0,232.60750000000002,583.696,0.0,11.094000000000001,13.581,0.0
AS14.30,2014-04-03,8.0,0.2,1.0,0.12517288902232324,1.0,4630.96650594473,0.0,996.9769999999997,2389.6313750000004,584.7827499999999,0.0,0.0,37.22175,269.712125,2217.18,2.01,116.61024999999998,55.308,0.0
AS14.30,2014-04-04,7.8,-1.2,1.0,0.1425403135875643,3.0,6870.719755440951,0.0,1064.435,4183.519874999999,877.3591249999997,124.69600000000003,0.0,0.0,260.37575,1276.133,73.846,71.413,122.036,0.0
AS14.30,2014-04-05,8.0,-0.8,1.0,0.06754933662828401,2.0,3335.4995023608208,0.0,743.048,1302.2975,637.6527499999999,21.149,287.8405,10.073,156.12825,1000.0610000000001,0.0,214.62025,73.487,0.0
AS14.30,2014-04-06,8.0,-1.2,1.0,0.09103816788494114,0.0,3736.957753688097,0.0,680.9679999999995,1654.9909999999998,414.5098749999999,0.0,1075.2355,0.0,204.4745,782.3319999999999,0.0,4.37,2.013,96.3445
AS14.30,2014-04-07,7.6,0.0,1.0,0.12195215470654062,0.0,9345.773257821798,0.0,1079.3279999999997,6113.991750000001,384.30662499999994,0.0,566.0715,0.0,313.05674999999997,820.311,145.674375,0.0,32.176,64.4035
AS14.30,2014-04-08,7.8,-0.6,1.0,0.15902254583937586,0.0,9097.525505363941,0.0,1307.4340000000007,4928.920749999999,381.8616249999999,34.217999999999996,935.7245,0.0,560.813125,1243.8369999999998,3.011,2.016,165.8245,0.0
AS14.30,2014-04-09,7.75,-0.5,1.0,0.1609356614846201,3.0,7271.97325488925,5.0,1278.6250000000002,4806.073125,324.527375,0.0,1374.0935000000002,4.011,297.33775,1306.242,0.0,18.276,29.163,0.0
AS14.30,2014-04-10,8.2,-1.0,1.0,0.13355324215618333,0.0,4626.469753772021,2.0,651.6549999999999,2892.2192500000015,459.6588749999999,20.066000000000003,789.186,0.0,235.23549999999997,1017.6469999999999,77.751,0.0,68.33200000000001,0.0
AS14.30,2014-04-11,7.666666666666667,-0.6666666666666666,0.6666666666666666,0.14675981409891747,4.0,7287.634507596493,0.0,1049.6909999999998,6180.535249999997,699.9806249999999,30.910999999999998,1986.2735000000002,0.0,260.69475000000006,1739.166,0.0,0.0,91.21500000000002,8.032
AS14.30,2014-04-12,7.8,-1.0,1.2,0.06133414489008874,0.0,2317.1602533757687,0.0,417.9539999999997,1208.0262500000001,361.8986249999999,0.0,1151.362,0.0,139.55025,1214.3640000000003,0.0,0.0,8.044999999999998,0.0
AS14.30,2014-04-13,7.2,-1.6,1.0,0.07888284344373223,1.0,3724.128004312515,0.0,650.7979999999997,1620.3688750000003,730.41775,24.107,1409.1205000000002,17.103375,185.500875,965.9619999999999,0.0,0.0,44.408,0.0
AS14.30,2014-04-14,7.75,-0.25,1.0,0.17082034310244307,0.0,5717.992005705833,0.0,896.0139999999996,4123.06525,589.5707499999999,0.0,579.0665,0.0,154.46962499999998,1330.529,0.0,0.0,55.80000000000001,0.0
AS14.30,2014-04-15,7.6,-1.4,1.0,0.12232731674948599,4.0,7682.45275476575,0.0,1318.4929999999997,5182.744625000001,739.722625,77.438,212.981,17.103375,539.1258750000001,1392.5130000000001,51.313,0.0,59.119,0.0
AS14.30,2014-04-16,8.4,-0.4,1.4,0.1918537415998037,2.0,6982.450254529716,0.0,1238.2650000000003,4557.898000000001,367.7679999999999,12.911999999999999,840.4325000000001,0.0,101.30025,916.1940000000001,0.0,446.635,27.162999999999997,0.0
AS14.30,2014-04-17,7.6,-0.8,1.0,0.16125317321275245,0.0,6425.653256028891,0.0,1514.7970000000014,4078.0505000000007,718.3322499999999,95.558,903.3710000000001,0.0,305.022375,1601.265,0.0,103.54924999999999,45.539,0.0
AS14.30,2014-04-18,7.4,-1.2,1.0,0.04122046884938695,0.0,4335.063755780458,0.0,453.16600000000005,2465.658374999999,426.6644999999999,40.49,287.8405,0.0,266.32075,2366.2169999999996,0.0,63.287,14.052,0.0
AS14.30,2014-04-19,7.8,-1.2,1.0,0.09985345888355919,1.0,3084.7262534797196,0.0,615.3339999999995,1684.5541249999999,494.3741249999999,11.042,626.9245000000001,0.0,99.019625,1225.112,0.0,179.737,44.178,3.008
AS14.30,2014-04-20,7.75,-1.25,1.0,0.10913892761391042,0.0,3710.744505345822,0.0,525.506,2336.3575,471.352875,0.0,1185.3184999999999,0.0,102.997625,1115.746,0.0,0.0,113.437,0.0
AS14.30,2014-04-21,7.8,-1.6,1.0,0.11113403727863057,0.0,3245.344754606486,0.0,657.3139999999996,3231.5737499999996,454.92024999999995,12.13,4.021,0.0,71.548,1941.2560000000003,0.0,207.09849999999997,52.253,0.0
AS14.30,2014-04-22,8.0,-0.8,1.2,0.1486342325363091,2.0,4223.957505643368,3.0,583.0500000000001,2726.7146250000005,285.6173749999999,30.122000000000003,0.0,0.0,97.49762500000001,975.364,0.0,103.54924999999999,96.384,0.0
AS14.30,2014-04-23,7.6,-1.4,1.0,0.09362551945885278,0.0,4632.373004317282,0.0,493.0109999999998,3166.429125000001,282.43699999999995,117.29499999999999,94.599,0.0,123.25762499999999,1413.077,0.0,0.0,37.22,0.0
AS14.30,2014-04-24,8.2,-1.2,1.2,0.13419763007341506,0.0,4206.066504895687,0.0,450.9759999999998,3968.483375000001,188.08950000000002,55.164,9.124,0.0,72.65199999999999,1397.55,0.0,0.0,9.09,0.0
AS14.30,2014-04-25,7.5,-1.0,1.0,0.14113887003386044,0.0,6577.534757167101,0.0,1068.7059999999997,3171.1646250000013,609.1033749999999,0.0,226.119,0.0,235.54587500000002,1195.9869999999999,130.664,90.64500000000001,77.39999999999999,0.0
AS14.30,2014-04-26,7.8,-1.2,1.0,0.34510378510378514,2.0,5886.939254492523,0.0,879.9229999999997,3235.2483750000006,317.46637499999997,0.0,0.0,11.033,145.170875,1261.468,0.0,349.44924999999995,0.0,7.026
AS14.30,2014-04-27,7.8,-1.0,1.0,0.12608118646519645,1.0,3287.327252715826,0.0,492.8049999999999,1559.0948749999998,241.98874999999998,0.0,0.0,0.0,146.116875,827.878,0.0,0.0,19.108,23.033
AS14.30,2014-04-28,8.0,-1.0,1.0,0.20367596966520482,2.0,7180.3450038433075,2.0,1395.1600000000005,2557.5538750000014,772.283875,130.70900000000003,812.8910000000001,5.184,130.882875,1520.9330000000002,77.396,7.083,45.295,0.0
AS14.30,2014-04-29,8.0,-1.0,1.0,0.1709965409605352,0.0,4601.142504870891,1.0,979.5919999999994,4297.920125,425.78287499999993,42.245999999999995,287.8405,0.0,198.36149999999998,915.4779999999997,113.447375,278.41325,88.487,0.0
AS14.30,2014-04-30,7.8,-1.2,1.0,0.16108352027217282,6.0,8416.830004930496,0.0,1142.7309999999998,4432.2228749999995,376.06225,0.0,0.0,5.021,119.19725,1556.1190000000001,142.656,251.98699999999997,95.30074999999998,0.0
AS14.30,2014-05-01,8.2,-1.0,1.0,0.16309989065219963,3.0,7350.433257073164,0.0,1051.1299999999999,5014.218749999998,456.79425,0.0,415.5285,0.0,477.0628750000001,1368.14,239.65499999999997,109.5,47.589999999999996,0.0
AS14.30,2014-05-02,8.0,-1.0,1.0,0.13587670842449237,2.0,6504.5387562811375,0.0,830.2059999999999,4160.275500000001,773.8784999999999,115.91750000000002,178.118,0.0,70.281,1621.2800000000002,171.87300000000002,11.042,123.998,0.0
AS14.30,2014-05-03,7.8,-1.2,1.0,0.1819733305036785,3.0,1988.1067520678043,0.0,342.82899999999995,885.29775,399.78399999999993,0.0,26.189,0.0,85.76199999999999,725.3100000000001,0.0,0.0,9.033,0.0
AS14.30,2014-05-04,7.8,-1.4,1.0,0.20972222222222214,0.0,1813.493751078844,0.0,375.106,546.9397499999999,233.93574999999998,0.0,0.0,0.0,208.46975,719.673,0.0,0.0,0.0,0.0
AS14.30,2014-05-05,8.0,-1.0,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.31,2014-02-17,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.31,2014-02-18,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.31,2014-02-20,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.31,2014-02-22,,,,,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.31,2014-02-24,,,,,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.31,2014-02-25,,,,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.31,2014-02-26,,,,,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.31,2014-02-27,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.31,2014-02-28,,,,,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.31,2014-03-01,,,,,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.31,2014-03-03,,,,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.31,2014-03-04,,,,,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.31,2014-03-06,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.31,2014-03-07,,,,,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.31,2014-03-08,,,,,8.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.31,2014-03-10,,,,,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.31,2014-03-11,,,,,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.31,2014-03-13,,,,,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.31,2014-03-14,,,,,7.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.31,2014-03-15,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.31,2014-03-16,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.31,2014-03-17,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.31,2014-03-18,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.31,2014-03-19,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.31,2014-03-20,,,,,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.31,2014-03-21,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.31,2014-03-23,,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.31,2014-03-24,,,,,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.31,2014-03-25,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.31,2014-03-27,,,,,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.31,2014-03-28,,,,,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.31,2014-03-29,,,,,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.31,2014-03-31,,,,,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AS14.31,2014-04-01,,,,0.16327075702075725,2.0,1588.074251145125,3.0,283.51300000000003,1191.0571249999998,0.0,0.0,0.0,0.0,63.08925000000001,48.92600000000001,0.0,0.0,24.093,0.0
AS14.31,2014-04-02,6.666666666666667,0.0,0.6666666666666666,0.234817017504906,1.0,2404.818751007319,0.0,668.4849999999997,984.675375,131.415625,58.169,0.0,0.0,87.49800000000002,289.00300000000004,0.0,0.0,97.49149999999999,0.0
AS14.31,2014-04-03,6.6,0.6,1.0,0.1995016566134578,3.0,1749.8410009145741,0.0,345.047,868.7613749999998,101.866625,19.074,0.0,0.0,87.15925000000001,76.273,0.0,0.0,60.230000000000004,0.0
AS14.31,2014-04-04,6.8,0.4,0.4,0.13380405046845265,2.0,752.4085008502009,0.0,297.141,133.879,176.80999999999997,0.0,0.0,0.0,9.051,213.823,0.0,0.0,105.72849999999998,0.0
AS14.31,2014-04-05,7.4,0.8,0.6,0.24320235873090726,5.0,1197.4870012998583,0.0,619.7679999999998,505.8633750000001,140.628625,2.034,0.0,86.527875,99.92262500000001,0.0,51.254000000000005,0.0,124.52000000000001,0.0
AS14.31,2014-04-06,6.6,0.0,0.2,0.16746382304680313,1.0,1872.1525014042845,1.0,786.5399999999997,840.9633749999999,95.218625,47.289500000000004,0.0,0.0,46.382999999999996,17.041,0.0,0.0,40.253,0.0
AS14.31,2014-04-07,6.6,0.2,0.2,0.14697043087965836,1.0,1104.2580012083058,2.0,329.21900000000005,730.7961250000002,44.18899999999999,36.157,0.0,0.0,11.035,60.230000000000004,0.0,0.0,0.0,0.0
AS14.31,2014-04-08,7.0,0.6,0.6,0.1430965546015584,1.0,2682.056500494481,0.0,483.90700000000004,871.56275,232.66125000000002,44.279500000000006,0.0,19.504375,212.81624999999997,308.82599999999996,0.0,0.0,58.16175,0.0
AS14.31,2014-04-09,7.0,0.2,0.6,0.21966037814426126,1.0,3544.082501232624,0.0,729.2349999999993,2220.9541249999997,206.82224999999997,27.095,0.0,12.306000000000001,71.124,229.70100000000002,0.0,0.0,49.629749999999994,0.0
AS14.31,2014-04-10,7.2,0.4,0.6,0.20133600688258002,2.0,5135.219002604483,3.0,933.4019999999994,3650.9598749999996,148.159625,0.0,0.0,43.408750000000005,62.44,304.78299999999996,0.0,0.0,105.95174999999999,0.0
AS14.31,2014-04-11,7.8,0.6,1.2,0.27244674173205335,10.0,8743.957505524158,2.0,1967.336000000001,4285.904875000001,161.51500000000001,73.37650000000001,0.0,60.39075,87.55699999999999,321.426,0.0,0.0,137.51749999999998,0.0
AS14.31,2014-04-12,7.0,0.6,0.8,0.22101963704498265,5.0,1604.9995017647748,0.0,389.90499999999986,1362.2238749999997,0.0,32.255,0.0,22.069000000000003,9.031,21.097,0.0,0.0,0.0,0.0
AS14.31,2014-04-13,6.8,-0.6,1.0,0.3745078870731222,5.0,1805.561252087355,1.0,769.6259999999996,375.58737499999995,388.4512500000001,0.0,0.0,14.316,63.173,30.151,0.0,0.0,119.5595,0.0
AS14.31,2014-04-14,6.2,-0.8,0.0,0.12203956005680147,0.0,2808.9842505156985,2.0,483.09299999999973,1561.7853750000002,101.17525000000002,6.018,0.0,11.328,136.62825,446.21799999999996,0.0,0.0,20.634,0.0
AS14.31,2014-04-15,7.0,0.0,0.75,0.1627045190848325,1.0,1677.6087503731255,0.0,270.8349999999999,1113.0411250000004,29.955,44.279500000000006,0.0,0.0,16.063000000000002,0.0,0.0,0.0,68.48374999999999,0.0
AS14.31,2014-04-16,6.75,0.0,0.5,0.156894295258828,3.0,3603.6302513778214,0.0,847.8939999999994,1934.1188749999997,98.313,101.14600000000002,0.0,31.270374999999998,208.36199999999997,44.205,0.0,0.0,115.54349999999998,0.0
AS14.31,2014-04-17,7.0,0.6,1.0,0.17579131226414704,1.0,3378.558000206947,0.0,694.333,1913.6831250000005,209.95825000000005,67.35650000000001,0.0,17.055999999999997,71.537,77.111,0.0,0.0,96.46475000000001,0.0
AS14.31,2014-04-18,6.8,0.2,0.8,0.08391203703703702,4.0,4699.552752524614,0.0,555.6619999999998,2594.6075,570.7106249999998,0.0,0.0,0.0,107.50862500000001,225.16600000000003,0.0,0.0,8.041,0.0
AS14.31,2014-04-19,7.8,0.8,1.2,0.4626559157521546,4.0,2056.566250652075,0.0,669.5419999999997,1398.90775,24.328,0.0,0.0,0.0,45.626000000000005,8.028,0.0,0.0,56.62775,0.0
